0.341152,0.324505,0.334343,0.456742,0.40508,0.0653191,0.133482,0.070403,0.00313155,0,0.00637732,0.148962,0.0500232,0.133444,0.592572,0.116104,0.290861,0.0152849,0.0521492
0.378631,0.338485,0.282883,0.0361273,0.488443,0.0328664,0.300065,0,0,0,0,0.0744656,0.254323,0.0318493,0.128967,0.0693973,0.801214,0.00168705,0.512217
0.346902,0.333036,0.320062,0.810519,0.594956,0.0138623,0.039372,0.0420945,0.00260721,0,0.0230825,0.153301,0,0.00735658,0.0517911,0.0689612,0.878222,0,0.0591327
0.346008,0.336564,0.317427,0.110004,0.409238,0.0783916,0.12681,0,0,0,0,0.112592,0.0463306,0.0324649,0.305931,0.137755,0.555943,0.0103781,0.150014
0.347285,0.310234,0.342481,0.0365582,0.213504,0.0625572,0.26851,0.301043,0.0339527,0.00894188,0.0181,0.0809206,0.196721,0.0626122,0.292903,0.045185,0.660422,0.00596125,0.0703304
0.295601,0.353286,0.351113,0.374183,0.486765,0.0916308,0.0664963,0,0,0,0,0.123296,0,0.00333809,0.519491,0.121576,0.358488,0.0479787,0.0580742
0.37013,0.321952,0.307918,0.165273,0.246357,0.13282,0.129237,0.210897,0.0424426,0.0593032,0.0313435,0.0801977,0.0711638,0.0481581,0.568466,0.0160151,0.415149,0.0704225,0.0425025
0.350116,0.327856,0.322028,0.122291,0.390344,0.115074,0.132494,0.123054,0.00477509,0.000370645,0.0189945,0.106933,0.335434,0.0865719,0.344151,0.0776477,0.57783,0.00259451,0.0719098
0.335161,0.351777,0.313061,0.130875,0.574757,0.189918,0.040843,0.0641102,0.00698974,0.00119832,0.00459827,0.115363,0.141402,0.0339659,0.488802,0.151119,0.35948,0.137208,0.131009
0.362889,0.350295,0.286816,0.453635,0.418804,0.0499797,0.161193,0.0228311,0.000632289,0,0.00187752,0.155658,0.235616,0.0621686,0.462389,0.117812,0.419342,0.00136986,0.0626209
0.369872,0.334459,0.295669,0.131852,0.639538,0.152926,0.255296,0.341349,0.0551609,0.145455,0.0555138,0.0960795,0.137243,0.0287525,0.655391,0.128802,0.215221,0.312023,0.325533
0.410236,0.338109,0.251654,0.0251269,0.203396,0.037715,0.112868,0,0,0,0,0.0703769,0.201861,0.0304179,0.133039,0.0538781,0.812367,0.00143164,0.156145
0.35948,0.328364,0.312157,0.277194,0.501225,0.0204834,0.110044,0.850416,0.0467466,0.0775623,0.0227183,0.150161,0.218837,0.0522999,0.417463,0.151835,0.427931,0,0.0797955
0.340642,0.343585,0.315773,1,0.403625,0.0558991,0.0819209,0.0109562,0.000585873,0.000996016,0.00114444,0.134227,0.218127,0.0823071,0.529464,0.128907,0.340633,0.0199203,0.0469096
0.333333,0.333333,0.333333,0.0761586,0.467426,0.117604,0,0.0159672,0.000661698,0,0.00215937,0.0775986,0.231752,0.120735,0.318781,0.25328,0.427482,0.0328467,0.260059
0.314735,0.314743,0.370522,0.177502,0.189259,0.0646983,0,0.659748,0.0344052,0.130467,0.018422,0.0718819,0,0.00137876,0.24249,0.0449649,0.712175,0.0074129,0.0491275
0.32966,0.335269,0.335071,1,0.284545,0.0150605,0.154407,0,0,0,0,0.179187,0.131304,0.0162724,0.336991,0.0769712,0.585086,0.00190295,0.0433885
0.547516,0.288919,0.163565,0.0339965,0.195894,0.0308464,0.138838,0.029976,0.00251897,0,0.00463159,0.0672774,0.207434,0.0333102,0.266956,0.0462745,0.686169,0,0.157349
0.53511,0.290846,0.174044,0.05151,0.386072,0.102218,0.112756,0.399258,0.0566784,0.115028,0.0463997,0.0766136,0.269017,0.0860546,0.70594,0.0909734,0.202715,0.191466,0.0542569
0.340452,0.338703,0.320846,0.0758783,0.328395,0.105605,0.126083,0.0939086,0.00966361,0.0101523,0.00867921,0.0895051,0.0304569,0.0641705,0.637877,0.0800063,0.280848,0.00253807,0.0469898
0.384853,0.315734,0.299413,0.161862,0.438274,0.0559959,0.237388,0.115979,0.0038291,0,0.000869214,0.0686206,0.00257732,0.0260122,0.371213,0.161143,0.465067,0.0335052,0.0968252
0.353821,0.337493,0.308685,0.071978,0.308069,0.144902,0.0668646,0.0543478,0.00216263,0,0.00693734,0.0647272,0.0934783,0.0177025,0.262064,0.0983765,0.639016,0,0.0699972
0.299471,0.341636,0.358892,0.153438,0.677061,0.0241701,0.00819981,0.0521862,0.00175906,0,0.00503886,0.103549,0.0818054,0.0223324,0.276233,0.10346,0.618896,0,0.2488
0.488001,0.270872,0.241127,0.0602607,0.0991528,0.00353504,0.0601617,0.0508906,0.00146685,0,0.000798284,0.0697763,0.0483461,0.015493,0.0606224,0.0181287,0.919977,0,0.0593292
0.422147,0.297634,0.280219,0.444411,0.427081,0.0426297,0.0841781,0.0705963,0.00225065,0,0.00679756,0.150444,0.252228,0.0854767,0.782565,0.0860245,0.130726,0.527073,0.0441787
0.367785,0.334061,0.298155,0.17126,0.277624,0.0314079,0.150143,0.120964,0.00559248,0.00153767,0.00902805,0.109315,0.255766,0.0750793,0.433392,0.100246,0.465849,0.00717581,0.0493487
0.3706,0.321354,0.308046,0.137638,0.360386,0.0519719,0.482065,0.258631,0.0220111,0.00363416,0.00969941,0.0908005,0.0472441,0.00804212,0.259488,0.104449,0.635457,0,0.0871688
0.338997,0.328486,0.332516,0.373927,0.516853,0.0393934,0.159103,0.027907,0.00311688,0.0139535,0.000510716,0.145706,0.190698,0.132246,0.272774,0.186867,0.535708,0,0.0851567
0.410843,0.326476,0.262682,0.166213,0.356034,0.0897377,0.127487,0,0,0,0,0.077213,0.0339056,0.0274846,0.183128,0.0284522,0.78799,0.0120172,0.0483741
0.314285,0.394308,0.291407,1,0.546052,0.0325046,0.00138194,0,0,0,0,0.347129,0.334539,0.0441642,0.667871,0.156574,0.173747,0.00904159,0.0415973
0.392117,0.333056,0.274826,0.0273686,0.315379,0.0453601,0.131799,0,0,0,0,0.083833,0,0.00148272,0.0264918,0.00262012,0.970425,0.00463177,0.0164909
0.377171,0.351938,0.270891,0.164168,0.411656,0.107778,0.10026,0.0140406,0.000786687,0,0.000446606,0.0761689,0.00624025,0.00540381,0.0957282,0.0211304,0.882622,0,0.0613876
0.358731,0.34176,0.299509,0.607823,0.278865,0.093222,0.388145,0.0261144,0.000965219,0,0,0.0780556,0.0216119,0.00632032,0.173034,0.0923069,0.734208,0.00540297,0.0436476
0.32842,0.32745,0.34413,0.672475,0.425492,0.0475443,0.101445,0.0104987,0.000414172,0,0.00199681,0.135566,0.23622,0.208195,0.71808,0.0836874,0.195607,0.186352,0.0516197
0.323312,0.34221,0.334478,0.170315,0.516517,0.121964,0.111908,0,0,0,0,0.0816873,0.0155671,0.00655207,0.312437,0.145978,0.541215,0.0559674,0.11257
0.396702,0.329569,0.273729,0.236395,0.31066,0.0811532,0.144665,0.468725,0.0320671,0.0389927,0.0287306,0.115909,0.314379,0.121938,0.630659,0.0678314,0.300698,0.188465,0.0584373
0.396495,0.313651,0.289854,0.778499,0.486095,0.0422543,0.0992459,0.012766,0.000321273,0,0.000144625,0.171181,0.165248,0.0663357,0.622068,0.123846,0.253376,0.0687943,0.0518377
0.384164,0.31561,0.300226,0.0628735,0.0615743,0.0206431,0.0652732,0,0,0.00158562,0,0.0287446,0.134778,0.0183325,0.0721196,0.000940919,0.926411,0.00158562,0.0424804
0.387089,0.323404,0.289507,0.421935,0.37403,0.0737916,0.0199428,0.0252347,0.00108816,0,0.00354414,0.129015,0.265845,0.0531802,0.454758,0.0947387,0.449916,0.00234742,0.0514497
0.452667,0.21093,0.336402,0.16952,0.342858,0.133084,0.0615472,0,0,0,0,0.100576,0.0935845,0.0155247,0.440463,0.0182944,0.540654,0.330194,0.0651413
0.335134,0.332797,0.33207,0.137496,0.431579,0.0578621,0.195013,0.028169,0.00174315,0,0.00407855,0.101849,0.160489,0.0191461,0.378664,0.151452,0.469513,0.00593032,0.107414
0.33912,0.51983,0.141049,0.19524,0.29364,0.100145,0.01062,0,0,0,0,0.144036,0,0.000277697,0.0821008,0.00783036,0.909558,0.00204708,0.0140635
0.360981,0.321634,0.317386,0.128836,0.328461,0.0751483,0.390871,0.750112,0.0507099,0.0348059,0.0576817,0.0904474,0.0504239,0.0522398,0.406886,0.0689342,0.523735,0.00892459,0.0643961
0.462028,0.142629,0.395342,0.125364,0.262049,0.0204485,0.118841,0,0,0,0,0.0949017,0.16589,0.0152862,0.239413,0.0614108,0.698709,0.00139795,0.107
0.36763,0.348844,0.283526,0.19088,0.440631,0.0687093,0.0252179,0,0,0,0,0.0472986,0.105346,0.00851111,0.0491343,0.0210123,0.929462,0.000393082,0.0982493
0.413756,0.33814,0.248104,0.0607916,0.291962,0.0121018,0.176007,0,0,0,0,0.0597275,0.250601,0.00994639,0.050899,0.00938394,0.939116,0.00240385,0.02509
0.33795,0.335041,0.327009,0.254628,0.501347,0.0152593,0.28617,0.0110465,0.000696365,0.00116279,0,0.156868,0.144767,0.0115632,0.0727816,0.0891311,0.837505,0,0.11695
0.461181,0.266326,0.272493,0.116164,0.459915,0.0412149,0.07574,0.0744681,0.00633519,0,0.0100542,0.106892,0.0345745,0.0361672,0.672012,0.0341959,0.291133,0.353723,0.0792716
0.346087,0.365971,0.287943,0.132541,0.430768,0.107102,0.0557435,0.0746965,0.00240868,0.00186741,0.00432526,0.126794,0.191877,0.0359333,0.549689,0.149796,0.300049,0.101307,0.0860088
0.381187,0.333362,0.285451,0.506034,0.442654,0.0798988,0.080052,0.333333,0.010833,0,0.0127152,0.111872,0.202614,0.113074,0.578549,0.11005,0.308133,0.137255,0.0554357
0.320843,0.329159,0.349998,0.0691664,0.522978,0.0972437,0.0292561,0.0256082,0.000954072,0,0.00321358,0.0991393,0.318822,0.160854,0.48559,0.179102,0.334028,0.0614597,0.335768
0.323404,0.330321,0.346275,0.558309,0.460583,0.135159,0.0358738,0.0441067,0.0031804,0,0.00512507,0.133421,0.0385471,0.0180272,0.331814,0.21489,0.452925,0.0374351,0.0641638
0.36307,0.334269,0.302662,0.125196,0.377327,0.108118,0.0725273,0.0548566,0.00254243,0.00251636,0.00409722,0.0968197,0.126824,0.0246271,0.589458,0.115381,0.294657,0.0246603,0.0589855
0.309597,0.317226,0.373178,0.157914,0.21523,0.0318907,0.0932484,0.0266272,0.00125444,0.00443787,0.000580114,0.0917695,0.0177515,0.0174483,0.190996,0.0642194,0.744292,0.00197239,0.0800079
0.315413,0.346791,0.337796,0.298679,0.0858775,0.0697765,0.125037,0,0,0,0,0.048438,0.191863,0.0397584,0.166091,0.0150402,0.818496,0.00186637,0.042167
0.366676,0.343331,0.289993,1,0.543187,0.073624,0.156291,0.0127059,0.000725833,0,0.000557324,0.24289,0.189176,0.00973919,0.282072,0.143213,0.574245,0.0338824,0.0510118
0.433008,0.352463,0.214529,0.260394,0.462378,0.159061,0.0500086,0.0184502,0.000602033,0,0.000955068,0.0575475,0,0.00831337,0.291066,0.0941682,0.613843,0.130074,0.141152
0.361288,0.340458,0.298255,0.0615099,0.350326,0.0848645,0.127694,0.260985,0.0153483,0,0.0265261,0.105062,0.274301,0.238302,0.757582,0.0379015,0.203851,0.356192,0.0620103
0.489856,0.324072,0.186071,0.628855,0.224589,0.0308219,0.0259648,0,0,0,0,0.0780998,0,0.0156968,0.180221,0.0253702,0.794039,0.0151964,0.0456873
0.257282,0.294367,0.44835,0.141561,0.205884,0.00896762,0.266877,0,0,0,0,0.0337473,0,0.00220054,0.0162637,0.00635405,0.977012,0.00148258,0.0205208
0.268776,0.323004,0.40822,0.0601125,0.552213,0.0564936,0.0742884,0.0335484,0.00190185,0,0.0013814,0.0525904,0.00516129,0.0211163,0.261806,0.0653403,0.671563,0.00516129,0.433787
0.378741,0.410602,0.210657,0.200368,0.22438,0.00607958,0.0599959,0,0,0,0,0.0624538,0,0.00780785,0.0717859,0.00853017,0.918895,0,0.0394156
0.347793,0.334565,0.317642,0.0160623,0.28952,0.0272201,0.164696,0,0,0,0,0.0512908,0,0.00156994,0.0293575,0.0188158,0.951382,0,0.578143
0.353873,0.339556,0.306571,0.159682,0.188049,0.0523879,0.141871,0.120651,0.00661945,0.00148038,0.0389602,0.0463123,0.0703183,0.0226933,0.145619,0.0215857,0.832055,0.0362694,0.0398334
0.530477,0.326492,0.143031,0.28293,0.301074,0.0225654,0.0386268,0.0182599,0.000758131,0,0.00195868,0.0887217,0.0236305,0.0130338,0.214937,0.0540762,0.729913,0.0139635,0.0749509
0.333574,0.326342,0.340084,0.296816,0.17148,0.0837581,0.266045,0,0,0,0,0.0940069,0,0.00517131,0.0891993,0.0722189,0.837549,0,0.0474343
0.304063,0.322328,0.373609,0.103009,0.298135,0.00921621,0.115487,0.0270936,0.00103134,0,0.0044335,0.0850338,0.0270936,0.0327083,0.191496,0.0576112,0.748429,0,0.11093
0.270445,0.340297,0.389258,0.0511256,0.486385,0.204714,0.19397,0,0,0,0,0.0670898,0.171924,0.0632005,0.257545,0.197936,0.544074,0.039538,0.309962
0.459931,0.321316,0.218752,0.0844131,0.50298,0.134046,0.120752,0.0249633,0.00361132,0.00734214,0.00352423,0.114766,0.0117474,0.0316573,0.234738,0.0774309,0.686363,0.051395,0.384681
0.360404,0.316035,0.32356,0.0248833,0.264067,0.0369937,0.0927727,0.147154,0.00492327,0,0.0156673,0.0392866,0.0794844,0.0154073,0.128039,0.0104509,0.860436,0.0182599,0.156958
0.344723,0.340916,0.314361,1,0.373765,0.0256112,0.0753558,0.0199161,0.00112948,0,0.00660994,0.129685,0.218029,0.0389893,0.379482,0.108778,0.511215,0,0.0460628
0.329023,0.340128,0.330849,0.260598,0.389989,0.0325408,0.591263,0,0,0,0,0.180555,0.0820513,0.0297056,0.123996,0.117787,0.756935,0.00897436,0.0711999
0.33997,0.332185,0.327846,0.124387,0.918897,0.0441778,0.000604307,0.442783,0.0188019,0.000650195,0.0258854,0.0701755,0.189857,0.0604538,0.124247,0.0700646,0.805037,0.00260078,0.241549
0.343777,0.296374,0.359849,0.610355,0.2877,0.0269204,0.120186,0.0250278,0.000847759,0,0.00320618,0.145867,0.200779,0.0353621,0.396431,0.0479745,0.555038,0.00166852,0.0506048
0.377663,0.33626,0.286078,0.0587303,0.368416,0.0666231,0.172817,0,0,0,0,0.08583,0.0548523,0.00779582,0.0871296,0.0851122,0.827155,0.00301386,0.287674
0.353117,0.329524,0.31736,0.0267784,0.703742,0.105257,0.119296,0.0134028,0.000582689,0,0.00169652,0.104255,0.218168,0.149103,0.65779,0.219638,0.121827,0.328369,0.0567579
0.351273,0.332996,0.315731,0.129306,0.47131,0.1536,0.373593,0.0981572,0.00793009,0.00676946,0.00839399,0.105016,0.158706,0.0183941,0.40919,0.138903,0.451531,0.157954,0.225472
0.368836,0.337036,0.294128,0.0237318,0.173248,0.0419939,0.272342,0.167582,0.0063617,0,0.022883,0.0550799,0.249313,0.0657709,0.164374,0.0200196,0.814919,0.000686813,0.141758
0.399805,0.346313,0.253882,0.181443,0.340291,0.0707839,0.0749762,0,0,0,0,0.074839,0,0.00081488,0.14422,0.0212135,0.834197,0.00074129,0.0410931
0.381677,0.323076,0.295247,0.225063,0.284948,0.164283,0.145237,0.0124888,0.000346365,0,0.00174739,0.0940237,0.058876,0.0158795,0.357291,0.0261328,0.616131,0.0566459,0.0844385
0.375741,0.31225,0.312009,0.336579,0.271797,0.0150404,0.240303,0.0626822,0.00254297,0,0.000766021,0.122215,0.0495627,0.0222796,0.330982,0.0734641,0.594096,0.0058309,0.0581769
0.403242,0.316063,0.280695,0.315332,0.266679,0.13895,0.331641,0.0506329,0.00502283,0,0.000392157,0.0901939,0.0139241,0.0164462,0.628585,0.0556008,0.314549,0.273418,0.0880583
0.332972,0.331253,0.335775,0.223697,0.417968,0.0724301,0.0617884,0.0538827,0.00261042,0,0.00618688,0.129538,0.301109,0.226738,0.650419,0.118735,0.229261,0.0618067,0.0546694
0.335727,0.335839,0.328434,0.0845373,0.672859,0.067536,0,0.0638481,0.00455237,0.0198447,0.000717319,0.0889216,0,0.0066379,0.365366,0.0550103,0.578761,0.127696,0.262954
0.328776,0.332639,0.338585,0.320678,0.416215,0.20867,0.137987,0,0,0,0,0.0969039,0.0263255,0.0103951,0.398042,0.0780119,0.523575,0.0789766,0.0662084
0.361599,0.342106,0.296295,0.0652449,0.294605,0.125679,0.0609564,0.0678643,0.00794744,0,0.0233337,0.0484443,0,0.0148695,0.220442,0.0519752,0.725586,0.00598802,0.186971
0.351614,0.323325,0.325061,0.0695865,0.116912,0.0268801,0.16575,0,0,0,0,0.0878318,0,0.00752218,0.14063,0.0222944,0.831612,0,0.0366759
0.349693,0.322588,0.327719,0.164107,0.542933,0.103115,0.119762,0.122578,0.00956097,0.00766111,0.0148442,0.12637,0.0581343,0.0338853,0.42262,0.196514,0.380414,0.0666967,0.0747569
0.414871,0.34326,0.241869,0.279822,0.156376,0.139483,0.0580956,0.405838,0.12925,0.0748588,0.0964652,0.0784643,0,0.00184158,0.0591125,0.0574546,0.882963,0.0240113,0.0237929
0.335106,0.324747,0.340147,0.0387161,0.608772,0.0860418,0.273582,0,0,0.000451467,0,0.097762,0.178781,0.0778015,0.288382,0.127307,0.583859,0.0433409,0.394429
0.346609,0.290652,0.362739,0.154206,0.317435,0.140529,0.120616,0.0721604,0.00270381,0.000445434,0.00895236,0.0909408,0.0160356,0.0413617,0.640092,0.0357039,0.323759,0.238753,0.0457849
0.335856,0.340574,0.32357,0.108578,0.299913,0.0121456,0.255811,0,0,0,0,0.0589491,0.134514,0.0157917,0.058696,0.0394946,0.901154,0,0.101669
0.251363,0.311613,0.437024,0.241095,0.264566,0.146602,0.0633226,0,0,0,0,0.0924421,0.0841397,0.00915916,0.345148,0.0179869,0.636445,0.100968,0.076382
0.358695,0.332998,0.308308,0.0234576,0.440528,0.0272748,0.275566,0.193906,0.0320618,0,0.0212753,0.0645456,0.135734,0.06994,0.341887,0.132687,0.522656,0.00554017,0.261783
0.341294,0.33014,0.328566,0.443565,0.425765,0.0492513,0.0625956,0.0480769,0.00145443,0,0.00820513,0.169854,0.15,0.0592535,0.482003,0.112442,0.403632,0,0.0610042
0.346373,0.328242,0.325385,0.0129162,0.442388,0.0311839,0.263971,0.134983,0.00549089,0.00224972,0.0110435,0.0877938,0.23622,0.0598867,0.287243,0.210193,0.501438,0.00449944,0.524408
0.300419,0.350514,0.349067,0.00867282,0.602763,0.0777537,0.286138,0.0575679,0.0143314,0.0181113,0.00977348,0.0968469,0.260673,0.109208,0.358258,0.1659,0.475195,0.0575679,0.953712
0.347537,0.330846,0.321617,0.0998577,0.410051,0.184093,0.0653606,0.11045,0.00955512,0.0145503,0.0132245,0.0817319,0.25463,0.117701,0.781585,0.040624,0.17713,0.527116,0.0492804
0.493837,0.298557,0.207605,0.327444,0.156032,0.00943381,0.0825204,0.113219,0.00345836,0,0.0116375,0.102007,0.0391677,0.00814959,0.157989,0.0114096,0.829989,0,0.0511748
0.346489,0.33579,0.317721,0.772606,0.327883,0.0374243,0.185737,0.114225,0.0051747,0.000528821,0.0159251,0.159798,0.320994,0.0712352,0.550062,0.0736883,0.37572,0,0.0426295
0.377922,0.351857,0.270221,0.871519,0.34985,0.0415122,0.0229534,0.0340909,0.000878647,0,0.00522504,0.17062,0.1875,0.198281,0.706158,0.0415889,0.249413,0.0539773,0.0433632
0.341453,0.335808,0.322739,0.117167,0.600743,0.0840407,0.177887,0.117254,0.0126122,0.03859,0.0156288,0.0881384,0.0211503,0.0532299,0.210004,0.177416,0.61221,0.000742115,0.184035
0.637782,0.25952,0.102698,0.113067,0.256138,0.00970381,0.0105688,0,0,0,0,0.0892888,0,0.0378532,0.286175,0.0574887,0.650454,0.0235294,0.0759378
0.41911,0.31248,0.26841,0.0753226,0.505422,0.0450961,0.306939,0.279143,0.0178182,0.0233144,0.0353843,0.103126,0.00063012,0.0425753,0.283568,0.0979342,0.617868,0.00378072,0.177099
0.392815,0.349536,0.257649,0.0118598,0.510574,0.247752,0.123781,0.0170197,0.000864172,0.00075643,0.00315253,0.0477516,0.142965,0.00999522,0.383482,0.0447916,0.571348,0.256051,0.324661
0.258378,0.342062,0.39956,0.366095,0.393981,0.0114412,0.0922889,0,0,0,0,0.0949579,0,0.00539171,0.300935,0.0458964,0.651981,0.00118765,0.0650324
0.313298,0.351458,0.335244,0.0999483,0.632965,0.189887,0.0760012,0,0,0,0,0.119879,0.124352,0.0221822,0.597232,0.0915084,0.310519,0.314582,0.163673
0.382149,0.328975,0.288876,0.14156,0.471807,0.0180013,0.085904,0.0332717,0.00445517,0.00739372,0.00297923,0.0786052,0.12939,0.035494,0.228607,0.115664,0.65388,0,0.130702
0.334217,0.329391,0.336392,0.886565,0.455388,0.0560432,0.0501847,0.364896,0.00858214,0.00230947,0.0110175,0.169862,0.0161663,0.0721726,0.655997,0.0733051,0.268389,0.0438799,0.0532254
0.336516,0.346883,0.316601,0.0510133,0.474635,0.159055,0.233316,0.0142375,0.00127996,0.00412139,0.00250516,0.0651926,0.364556,0.0654501,0.476475,0.179014,0.344137,0.0460847,0.313826
0.359711,0.32686,0.313429,0.00665446,0.126813,0.0250035,0.295681,0.0670241,0.00516508,0,0.0206066,0.0603796,0,0.012536,0.13814,0.045741,0.813438,0,0.154923
0.377382,0.333144,0.289474,0.213233,0.268257,0.0687731,0.0702313,0.0569948,0.0027715,0,0.00522489,0.101343,0.108068,0.0327873,0.433126,0.053462,0.512672,0,0.0550009
0.347369,0.352088,0.300543,0.211996,0.623932,0.10524,0.0350774,0.229986,0.0116921,0,0.019743,0.126422,0.236927,0.0679879,0.664155,0.0879356,0.247446,0.118926,0.13282
0.307225,0.327437,0.365339,0.0824668,0.358857,0.24045,0.203788,0.401113,0.049162,0.00770548,0.0164426,0.0640245,0.109161,0.0327282,0.457769,0.089858,0.451944,0.125,0.0670964
0.324092,0.337161,0.338747,0.0863639,0.767286,0.0264274,0.0291683,0,0,0,0,0.100617,0,0.00922138,0.253582,0.0715906,0.670479,0,0.264757
0.388593,0.313832,0.297575,0.0431213,0.126819,0.0410236,0.165597,0.0424403,0.00203312,0,0.00334322,0.0596554,0.270557,0.0189663,0.150228,0.0250533,0.824188,0.00530504,0.0489286
0.396291,0.304141,0.299568,0.106905,0.339169,0.0392409,0.183126,0.0586207,0.00443811,0.00517241,0.00800541,0.0805173,0.248276,0.0520622,0.657617,0.0956789,0.24498,0.17069,0.0671442
0.340452,0.338703,0.320846,0.0758783,0.328395,0.105605,0.126083,0.0939086,0.00966361,0.0101523,0.00867921,0.0895051,0.0304569,0.0641705,0.626962,0.0782611,0.293508,0.00507614,0.0473421
0.360201,0.32732,0.312478,0.463086,0.401868,0.0895465,0.197501,0.269697,0.00754154,0.000757576,0.0466741,0.187773,0.182576,0.0738521,0.632142,0.0955767,0.271523,0.130303,0.0449359
0.336625,0.34058,0.322794,0.100278,0.516865,0.0574829,0.200009,0.0164908,0.00214367,0,0.000757929,0.0701709,0.290897,0.0733642,0.257244,0.123623,0.618473,0.0263852,0.208154
0.335048,0.334382,0.33057,0.85922,0.505077,0.0309107,0.11255,0,0,0,0,0.210485,0.11731,0.028808,0.295644,0.196585,0.506341,0,0.0433371
0.319497,0.351086,0.329417,0.312247,0.30492,0.0102886,0.197798,0.419148,0.0144724,0,0.0841017,0.197348,0.0829134,0.00857542,0.0764968,0.0743556,0.848689,0,0.0761124
0.398458,0.333075,0.268468,0.0163862,0.235467,0.0904785,0.122512,0.0260618,0.00121654,0,0.00155576,0.0686837,0.0859073,0.0208056,0.253222,0.0659548,0.679858,0,0.1644
0.394881,0.325305,0.279814,0.113255,0.265752,0.0278043,0.32055,0.171779,0.00620619,0.000876424,0.0338031,0.0729655,0.259422,0.055578,0.335009,0.11435,0.549764,0,0.0680743
0.408631,0.326937,0.264432,0.157358,0.258637,0.118326,0.0454085,0.325797,0.0248944,0.00444774,0.0417211,0.10182,0.105634,0.00583709,0.53516,0.0226447,0.441825,0.283543,0.0447549
0.485193,0.281779,0.233028,0.0835917,0.294123,0.0725759,0.0269138,0.20372,0.0101143,0.00088574,0.0148631,0.109638,0.286094,0.133691,0.806715,0.027861,0.164539,0.661647,0.0431714
