0.921248496,3.195298672,164.8211823,1.040437341,4.937231541,0.055684455,0.004640371,0.849894166,0.700762987,0.199314982,0.938274562
0.213607341,5.690741539,89.98574066,1.25570488,4.826610565,0.073970035,0.004057428,0.595992029,0.467430085,0.237816423,0.926596522
0.746424794,5.937111378,132.5574646,1.279019237,4.500213146,0.071826831,0.00360774,0.747625887,0.539551795,0.037552711,0.654484034
0.050374258,4.78193903,136.6735229,1.076897025,4.517054558,0.071213871,0.004855491,0.516469955,0.218144,0.006499124,0.73010242
0.974778295,4.266571999,135.9872437,2.585083008,5.673627377,0.095064722,0.004045308,0.59318012,0.523357928,0.374649376,0.953208506
0.606590867,5.965458393,107.8928986,1.240480661,4.194655418,0.094075769,0.004068141,0.398173422,0.493795425,0.219816253,0.911550462
0.205989137,5.845993996,129.9196625,1.010679126,2.660286903,0.077737078,0.004273504,0.671281636,0.42493245,0.011700158,0.719765902
0.201683387,11.55488491,140.3474884,1.249907374,3.700940371,0.123416238,0.008916002,0.405183345,0.60315758,0.314431399,0.917851746
0.128924876,9.663916588,91.39406586,1.114759445,4.238083363,0.037828214,0.002670227,0.764799058,0.597074628,0.050146479,0.617086232
0.114303112,7.041726589,107.9971619,1.10092175,3.089789867,0.098777577,0.00309119,0.718654752,0.412988275,0.132368937,0.848775566
0.047476679,17.20956421,109.9425354,1.149443746,3.257344723,0.143877551,0.003469388,0.301176697,0.354982078,0.214384452,0.898642421
0.254874408,4.731951714,119.6484528,0.920927703,1.805063128,0.101732031,0.004578937,0.383276671,0.647155285,0.266526729,0.903083503
0.001007989,5.201498508,109.8035126,1.002320886,2.763575554,0.101876676,0.00612792,0.757868886,0.774623811,0.243345261,0.901946485
0.7646842,8.33045578,126.5021896,1.322830915,4.842830181,0.145838514,0.004720497,0.59928602,0.520811737,0.232772335,0.918198884
0.871176898,4.331722736,90.33196259,1.354693651,5.413115978,0.051676407,0.002460781,0.601871729,0.579963326,0.042323552,0.685731649
0.748588681,2.11970067,111.6765289,1.175428987,2.731305599,0.183398768,0.012899607,0.299686581,0.305091262,0.23667179,0.89123857
0.210162207,5.47469759,139.0374756,1.086242199,1.852488756,0.184423223,0.014695077,0.365196913,0.24928464,0.209200993,0.894691885
0.00996155,19.32822609,123.2370453,1.065738678,2.523765802,0.13473618,0.006281407,0.437004447,0.494733185,0.234751642,0.912802458
0.159311563,17.14052582,111.199379,1.172448993,2.92428565,0.174051762,0.008153137,0.360498011,0.406166971,0.282940835,0.904383957
0.344336927,5.110760689,128.1552582,0.982755601,3.167091131,0.096331559,0.004760571,0.675557077,0.551018417,0.187930882,0.886890173
0.319136441,9.583693504,92.4127655,1.361113548,4.860117435,0.143508658,0.005776832,0.843835831,0.692975938,0.130413204,0.85184449
0.567347288,2.505304098,129.1029358,0.996792972,2.477853298,0.167430028,0.007124682,0.696651518,0.615424633,0.210636571,0.872963786
0.11205586,9.031780243,126.7886734,1.160496831,4.304466724,0.128582969,0.004642713,0.644778907,0.511285365,0.358670354,0.931035757
0.643328547,5.273336887,91.83779907,1.297225237,4.294646263,0.078511275,0.003803314,0.755375385,0.736940622,0.319828153,0.916846097
0.715260625,6.003560543,85.81171417,1.112235308,3.691021442,0.111249998,0.010625,0.628733695,0.631112397,0.24263829,0.898420572
0.595457971,6.587287903,178.2059631,1.286213636,4.858628273,0.117523059,0.003952569,0.519602239,0.488574266,0.216456771,0.887831628
0.013634262,4.11330843,172.2657318,1.031041741,0.67759943,0.126452908,0.001402806,0.419219375,0.521667302,0.091113165,0.852072835
0.915347397,3.092113733,128.057312,1.605392814,4.935533524,0.074385121,0.00209958,0.703068972,0.569389045,0.097971201,0.782867551
0.740830421,3.620397091,132.1388397,1.277438998,3.568416119,0.126231521,0.007389163,0.671476483,0.632308125,0.272423327,0.905379772
0.806415379,3.463990211,136.6257172,1.141111851,2.076393604,0.051103368,0.005032907,0.868955076,0.686856925,0.051329106,0.705373645
0.013079711,6.488311291,164.22789,0.956950963,4.46323967,0.111675128,0.005673335,0.624578536,0.591904342,0.142081648,0.83573699
0.896556675,1.849681854,102.2934113,1.201761127,3.367170572,0.062414579,0.006378132,0.631723642,0.523515344,0.007572305,0.72671926
0.979044735,1.160570502,150.5488434,1.233560562,1.278669238,0.085790887,0.00382995,0.727077127,0.659217775,0.042647351,0.816207349
0.015752472,3.447356462,139.1832581,0.921482563,3.028743744,0.054521851,0.003028992,0.740816653,0.603548229,0.189790577,0.93677181
0.970577538,1.507881284,100.4588242,1.076847672,1.415741205,0.050051071,0.003745318,0.750856578,0.757413268,0.238670349,0.898273885
0.955521584,5.072881699,115.8953476,1.739655733,4.622009754,0.093459792,0.001580715,0.555425048,0.500203907,0.168180928,0.870222092
0.275653452,9.929916382,129.7956543,1.138572812,4.588937759,0.164472103,0.005027532,0.39476651,0.28759855,0.209755331,0.873618662
0.789628923,3.630199671,153.9771576,1.307430625,4.380937099,0.057074912,0.003567182,0.784113467,0.632647574,0.173868224,0.913359046
0.737848938,3.564804316,73.78011322,0.975070536,1.387835026,0.082173325,0.002245173,0.51319629,0.448294044,0.200627506,0.802869201
0.941840351,4.717991829,107.8357391,1.205955982,4.174637794,0.129304528,0.006752194,0.737724483,0.635514677,0.141912133,0.870818436
0.210035816,5.669651031,111.3202591,1.479119658,4.908126831,0.116447918,0.003630271,0.677134514,0.547532618,0.197314352,0.867999792
0.990367055,9.550662041,129.0376434,1.072565436,5.734175682,0.235856578,0.007171315,0.288159251,0.38667348,0.272812217,0.906957626
0.896043479,1.740670681,142.9720154,1.238695145,2.300110102,0.043693695,0.004504505,0.761031151,0.646829486,0.2080874,0.894553781
0.961873829,2.038064718,152.9298859,1.301113963,3.120203733,0.05588714,0.002170374,0.82676661,0.612675726,0.028114304,0.646296024
0.014644798,9.033781052,117.3866119,1.030703187,4.031680107,0.108532935,0.008982036,0.389470696,0.402656496,0.232087448,0.835739017
0.358256936,7.023531914,108.4939499,1.098635912,4.485721588,0.039806347,0.004303389,0.846435606,0.625816643,0.04617114,0.631912768
0.829171121,7.199692249,117.2935715,1.390900612,4.732944489,0.168632075,0.004323899,0.282896847,0.308009952,0.278732777,0.9088673
0.331114948,9.034664154,132.2214661,1.252596259,4.152992725,0.14115189,0.005669949,0.395820826,0.37566638,0.219328552,0.892449439
0.939191103,5.417852402,119.9632263,1.585442901,5.232618809,0.067521103,0.003751172,0.597355843,0.556479633,0.17630665,0.886559188
0.962213814,2.147283077,130.0187531,1.276363134,3.805498123,0.040929496,0.001584368,0.894880116,0.635610461,0.005886806,0.597425699
0.003873407,9.994484901,128.6677094,1.224191785,1.979678154,0.045908809,0.001249219,0.614835441,0.619793057,0.257052571,0.906097114
0.088068344,10.08753586,111.944313,1.196494699,3.249133348,0.074626863,0.003810734,0.792534769,0.536625981,0.467352778,0.98448509
0.95405513,1.488443255,142.6766052,0.866938412,0.632438183,0.121849768,0.005382922,0.310790122,0.360404253,0.227691114,0.888953924
0.842113614,4.005717754,103.6147156,1.197560191,4.339371681,0.04981203,0.002819549,0.857985497,0.63662535,0.054052979,0.662793338
0.75308156,4.438134193,108.225296,1.244091153,4.550433636,0.087067865,0.004353393,0.742444515,0.57165879,0.286646813,0.953916728
0.122515559,6.86393404,110.0320816,0.996366262,3.557810307,0.103219315,0.003219316,0.778162181,0.622705519,0.038083203,0.68125391
0.477028817,4.762793064,79.52345276,0.988714635,1.396685958,0.030530263,0.004820568,0.712125421,0.483130097,0.005721975,0.592784643
9.50E-05,8.020510674,132.8393707,0.831055224,2.9013381,0.13712047,0.009304604,0.432353526,0.522280931,0.093994342,0.847147703
0.875400782,4.775941849,109.4254837,1.321124911,4.432436466,0.12449652,0.00585866,0.645870686,0.401779741,0.194200963,0.869502485
0.938620031,4.733529091,95.57045746,1.665696621,5.172848701,0.148357868,0.010758777,0.53251797,0.563527822,0.185901657,0.862197518
0.247491792,6.341261864,132.3230743,1.132838488,4.55990696,0.112686954,0.005930892,0.501808345,0.463347644,0.209601209,0.897758842
0.960757434,3.470550537,129.9180603,1.500810742,4.338130951,0.063157894,7.02E-04,0.499545932,0.432471871,0.2170185,0.927483916
0.022943025,8.944184303,178.2058563,1.016361952,2.820369005,0.076228417,0.004515272,0.70833075,0.490339637,0.194035098,0.890625298
0.827406585,4.344260693,102.0128784,1.310830235,3.48595953,0.06029366,0.003124024,0.847030938,0.688519299,0.113771357,0.784315705
0.237220034,3.764121532,123.4616241,0.922491968,1.125862122,0.115478121,0.004862237,0.515582502,0.559344947,0.210360065,0.897710621
0.28655538,7.992242813,126.350174,1.254864454,4.534050941,0.143702075,0.004600219,0.302106857,0.291740745,0.155612871,0.85945648
0.090485334,6.302419662,129.6343994,1.185655594,4.099138737,0.125795305,0.003817488,0.430762976,0.490478218,0.332592696,0.926374614
0.397830278,8.692558289,119.9703827,1.304989457,3.834294558,0.134796232,0.005572971,0.624610305,0.324878424,0.26926288,0.908131778
0.910170317,4.984067917,121.7177048,1.264901757,4.451249599,0.095437862,0.006292606,0.55101186,0.295218945,0.174908638,0.813130081
0.768897533,3.670274973,133.02948,1.191694736,4.250778198,0.041734196,0.002431118,0.827369094,0.522369623,0.042487148,0.616378665
0.001038673,7.655017853,117.0122986,1.191548944,4.008330822,0.108655617,0.006752609,0.490152448,0.581165969,0.251144826,0.897356689
0.503834426,4.132104397,85.56433868,1.102122068,2.800661802,0.059925959,0.003007867,0.769707859,0.526777267,0.009865666,0.639133275
0.012023193,18.4529705,148.8533173,1.017884135,1.715089679,0.106495023,0.008191925,0.624376774,0.769167483,0.239852563,0.90238452
0.57159102,2.097281933,123.2586212,0.917948067,0.373108596,0.024374599,0.001282874,0.6106143,0.496616244,0.343144417,0.957483292
0.962173343,2.629432678,83.95188904,1.333037972,4.479979515,0.06534452,0.003559624,0.703477383,0.483251601,0.217409566,0.921388507
0.011098966,10.42616177,118.639534,1.139390588,3.026619911,0.101453409,0.003704759,0.450406849,0.43567121,0.183337823,0.867524803
0.438990533,7.261126041,89.42690277,1.309816599,4.853900909,0.089495398,0.003173596,0.803993165,0.621030688,0.368324399,0.973169804
0.853494346,12.17802048,125.3609009,1.135554314,4.142967701,0.138899878,0.005935892,0.817067325,0.801731706,0.211449772,0.896782398
0.017711734,8.423197746,164.48172,0.999557555,1.594959736,0.144873872,0.003934274,0.1348757,0.26254651,0.145988315,0.88162297
0.740314722,10.19530296,102.6751099,1.17210114,2.668302774,0.133729562,0.00842001,0.398137391,0.446426034,0.230886087,0.87512964
0.736576617,4.393001556,140.0372467,1.138891697,4.055877686,0.049447175,0.002149877,0.476049155,0.404513806,0.244038582,0.935323775
0.950345755,3.254338503,110.0743027,1.239346147,3.70507288,0.082423784,0.004516372,0.700194061,0.5671435,0.09865284,0.752263486
0.826062143,5.497171402,98.40116119,0.980634451,3.528878927,0.050127134,0.003632401,0.652788281,0.539105833,0.060401775,0.708929002
0.029522222,7.029086113,106.0805283,1.035892129,2.229573488,0.136975765,0.008464795,0.300115526,0.383443266,0.272144973,0.900089204
0.269264311,3.518054962,135.982132,0.848119438,0.989400506,0.159438774,0.007227891,0.22752136,0.24225305,0.232088253,0.901707649
0.485886276,7.505831718,120.2200394,1.270711184,4.89022541,0.111598745,0.00815047,0.647781193,0.586335421,0.245385855,0.930850267
0.025426079,4.914963722,102.9780502,0.925948799,3.04959178,0.050990306,0.002317741,0.701176405,0.356430501,0.16208607,0.877347708
0.774885237,3.298801899,103.0084763,1.311836243,3.249008656,0.050369199,0.002109705,0.793417037,0.565373778,0.023067372,0.613639534
0.002369842,12.03018665,135.6165924,0.87593329,3.110924959,0.151162788,0.010259918,0.594444692,0.512097955,0.188547805,0.843106747
0.955519319,6.820969105,117.9370575,1.620833397,4.361050129,0.102969535,0.005399152,0.503382266,0.379966289,0.0986045,0.791087508
0.311650097,5.474506378,137.4839935,0.998491883,5.145802021,0.10915105,0.003675119,0.676611423,0.564778924,0.164236963,0.826503217
0.968492389,1.351790309,139.8369598,1.046249628,0.013466668,0.206874996,0.00875,0.764202178,0.575422168,0.277947962,0.904487252
0.616541505,4.817261696,90.59085846,1.07896781,3.081955433,0.0606203,0.002114662,0.753821373,0.638787746,0.270464569,0.953212142
0.031134548,8.24820137,80.17963409,1.071676493,4.053825855,0.090018369,0.003265973,0.817995846,0.672261059,0.214525089,0.921708941
0.153159872,4.407245159,117.6440735,0.925061524,1.395835161,0.10689228,0.007841519,0.717002809,0.665492773,0.255878896,0.897916496
0.962705195,3.227487803,97.1182251,1.522191763,6.268975735,0.035182681,0.00811908,0.782535851,0.484925807,0.23378107,0.962019563
0.033052821,6.514904022,126.7731018,0.945778489,3.151584864,0.061454851,0.002299331,0.783233345,0.567509174,0.001198997,0.616109014
0.610245109,4.715392113,93.77563477,0.977501273,3.824183464,0.196969703,0.007575758,0.55710119,0.413845927,0.252531379,0.904213786
0.618554533,5.85479784,150.1676331,1.194355726,2.288028717,0.040299367,0.002878526,0.751432002,0.606097698,0.236743554,0.92939496
0.913018525,2.243585348,115.9760284,1.023786068,2.374412298,0.035970103,0.001401433,0.757270396,0.53533864,0.029539062,0.619294763
0.392742664,7.511834145,90.71258545,1.343895316,3.970607758,0.072889723,0.002351281,0.654041827,0.536449373,0.081596196,0.713512063
0.906426728,4.079255104,136.1395721,1.203178406,4.658388615,0.085043989,0.003665689,0.836241663,0.713689029,0.202598318,0.895806551
0.392943919,5.905213356,98.83511353,1.020788193,4.66193676,0.089180328,0.00852459,0.680124342,0.555806577,0.270552665,0.938352287
0.82721132,7.26317215,86.84402466,1.31353569,4.474331379,0.055595409,0.00143472,0.540760458,0.500413179,0.335536599,0.9535411
0.677750945,1.808479667,97.29667664,1.710055709,3.484580278,0.00821018,8.21E-04,0.693277299,0.512626886,0.081870683,0.751367867
0.063687809,8.816705704,131.8598633,0.972524345,2.517902374,0.080152668,0.004293893,0.703552961,0.551663518,0.087405369,0.775288999
0.586968541,1.595907688,164.4590454,1.3256284,1.625712872,0.124173909,0.005913043,0.443243325,0.513009429,0.298154891,0.894765794
0.83169347,5.333569527,111.5105286,1.240608096,5.105009556,0.052464787,0.004225352,0.720891476,0.562280118,0.062231358,0.682214797
0.006205352,8.303095818,111.555809,1.03968215,3.702171087,0.076045625,0.002661597,0.649485528,0.67579478,0.258904248,0.90630573
0.947977901,5.261631012,105.4294662,1.371124387,4.868704796,0.134842202,0.005100415,0.536472678,0.491669714,0.284084886,0.921075225
0.783442736,3.031342983,103.9879456,0.984536231,2.841166735,0.036392406,0.005801688,0.72819531,0.494033307,0.094530925,0.680146992
0.013627397,29.62060547,122.4859848,1.115475178,2.637181997,0.119494207,0.003793467,0.37729916,0.485415161,0.18857047,0.870341718
0.930627882,3.34686017,89.35211945,1.034752011,3.580342531,0.044745762,0.00338983,0.841842055,0.639256597,0.022801667,0.617897928
0.905062914,2.768075228,130.0063477,1.227643132,5.754901409,0.074960954,0.003643936,0.701010764,0.627821028,0.18389523,0.855491817
0.880942822,2.772826672,164.8333893,1.046098232,2.308569908,0.017589577,0.001628664,0.807067037,0.583990097,0.015424666,0.599065125
0.446316689,5.853350163,172.2655945,1.180008531,3.447850704,0.048600882,0.004418262,0.793211758,0.597485304,0.168743566,0.880063534
0.825898767,5.46429491,120.2192917,1.287784696,4.683656693,0.174062267,0.004412846,0.656930864,0.42566365,0.239090532,0.898057461
0.801719308,4.098433971,150.2031097,1.182933211,4.210098743,0.117501684,0.004268704,0.477563471,0.344810694,0.209238321,0.888723969
0.870436311,4.82251358,140.2828522,1.126833439,3.772887945,0.073120497,0.005664264,0.612096727,0.405584008,0.174666628,0.864812613
0.442031205,3.691596985,104.0295563,0.930041075,2.945625544,0.045126352,0.005415163,0.723098576,0.498027086,0.098084912,0.680713654
0.959886312,4.124684811,99.91899109,0.88468045,1.010897517,0.130676091,0.00605449,0.530234933,0.556869626,0.209746465,0.868346393
0.880678892,4.925373554,136.9267731,1.11404109,3.479893208,0.066085547,0.00222988,0.646748126,0.560012877,0.178862989,0.915272832
0.008650069,15.61154461,118.4087067,1.038146019,2.334191084,0.152021557,0.00754717,0.503782868,0.375065506,0.158243999,0.865408123
0.463519573,8.592312813,132.6047668,1.334487438,4.559337139,0.159408808,0.004486672,0.344718426,0.356732488,0.217838407,0.896136701
0.006292768,4.157791138,80.67925262,0.965484917,1.694921136,0.1626506,0.007153614,0.401589304,0.497425795,0.237586841,0.897523224
0.535559356,10.14618111,97.80724335,1.32428062,3.007833242,0.073014908,0.00486766,0.568997979,0.508412778,0.112595744,0.791266441
0.975597024,3.253812552,151.7945099,1.244966984,5.432219982,0.063720174,0.001626898,0.399413377,0.595253587,0.158782363,0.810070157
0.657487214,3.158491135,71.83184814,1.028304219,0.813785911,0.026420455,0.002556818,0.779925764,0.717481852,0.40524438,0.965335608
0.956373096,3.241275549,139.8830109,1.112137079,4.671152592,0.025689224,0.002506266,0.775090218,0.671820581,0.241387367,0.918641984
0.258595884,5.653533936,105.3842697,0.945672095,1.506020904,0.046943765,0.002689487,0.808662176,0.589726925,0.013315437,0.61686933
0.106473073,7.13233614,152.0580139,0.850894749,1.307301402,0.065477774,0.003726377,0.767070532,0.618096948,0.056453269,0.748476446
0.932697952,2.427627563,122.7324524,0.959775209,2.330024719,0.10453172,0.005438067,0.392015636,0.47615993,0.24663654,0.894571722
0.876159728,2.581216335,126.3610611,1.112177253,3.707590103,0.119787514,0.004780876,0.743340433,0.607918739,0.203885436,0.856773674
0.17084457,8.876698494,147.6050873,1.045691609,4.263721943,0.148922279,0.010450685,0.711770356,0.539449513,0.233764306,0.897458971
0.081672363,5.563227654,98.92684174,1.116272211,2.712267399,0.072091587,0.003712871,0.575857162,0.476403981,0.227434009,0.904921353
0.863873959,3.560621977,96.99554443,1.268483281,4.255343437,0.037878789,0.002705628,0.590879083,0.470743686,0.176502407,0.952469945
0.978593111,0.634422541,117.2324524,1.334059954,0.519065797,0.138881981,0.004720497,0.365398198,0.281220019,0.150333703,0.881522119
0.868565798,3.162481785,126.6071396,0.932293057,4.714182377,0.036764707,0.00245098,0.818413734,0.644617677,0.001524872,0.652020156
0.743331373,3.262676716,93.72068787,1.048826098,3.145959377,0.023410482,0.001596169,0.715512395,0.527211308,0.120511837,0.718292594
0.959423065,7.203465939,136.3047028,1.460451007,4.643278122,0.163421422,0.006258693,0.514179289,0.386239707,0.215564594,0.841857433
0.72175169,4.002664566,126.5436935,1.140651941,3.119800806,0.063672043,0.003488879,0.610679507,0.555063844,0.178993478,0.93123585
0.519480228,8.956176758,95.28115082,1.288347602,4.772006512,0.175469697,0.008153137,0.490807593,0.232616723,0.237467423,0.900345147
0.522144377,4.582843304,89.57475281,1.216704607,4.869465351,0.042749658,0.004445964,0.791143835,0.544748545,0.255119085,0.978755236
0.627800882,4.660340309,119.787796,0.926257551,1.357698679,0.029868297,0.002351834,0.757179558,0.540365636,0.01975701,0.623390317
0.878522038,3.9007864,103.8879242,1.384881258,4.618552208,0.059024613,0.001823154,0.594999492,0.523378849,0.205808222,0.94724983
0.783800066,3.41121316,122.5112076,1.034409165,3.512782574,0.048815507,0.009332377,0.818905652,0.499049276,0.051641911,0.633628488
0.750463784,3.372848272,86.59246063,1.41846633,5.088235378,0.034496754,0.001623377,0.758430362,0.585251451,0.209206641,0.954927742
0.752325773,3.344840527,122.3569107,1.028788328,3.704184532,0.034684904,0.006839277,0.783684492,0.479088634,0.034385275,0.613254964
0.911437333,2.384039402,129.1315918,1.252516389,2.56936717,0.03034134,0.004214075,0.715532482,0.41353035,0.006413443,0.605462253
0.013203366,9.756843567,113.4084625,0.895810783,2.507664204,0.146676302,0.011560693,0.552530825,0.360611349,0.28696689,0.899527192
0.935476959,3.344372272,96.9885025,1.247223139,4.131679058,0.070938706,0.002571796,0.713790894,0.632672727,0.267002493,0.953379393
0.787890196,2.114005566,103.2998199,0.970426559,1.354341388,0.121119201,0.005749329,0.473104179,0.484257787,0.210989535,0.89961797
0.38344416,5.537957191,178.2059784,1.22183311,5.604145527,0.079400748,0.003245943,0.697305441,0.415466011,0.139093086,0.845304608
0.065958828,4.125513077,104.8659973,0.842745125,2.286711931,0.138263673,0.00750268,0.443336219,0.544926405,0.263728917,0.904634953
0,0,0,0,0,0,0,0,0,0,0
0.729297698,3.184716225,136.2280121,0.851612747,0.762912452,0.139823005,0.011209439,0.25242117,0.269462615,0.214991063,0.888428211
0.068043284,6.326451778,163.9506531,1.105169773,4.00534296,0.135405108,0.007214206,0.531154096,0.440847248,0.260545909,0.853385925
0.916316748,2.61635375,94.99165344,1.227898479,3.895551205,0.062907211,0.00157268,0.708003998,0.518353462,0.281634897,0.95264256
0.266540825,6.966423512,154.6092072,1.104545951,4.166057587,0.1138082,0.006366892,0.681783497,0.615565419,0.150420055,0.84323281
0.002686123,4.854253769,120.6269913,0.820751965,2.288951635,0.142492339,0.008682329,0.253933936,0.332057327,0.252911955,0.893618941
0.950734735,1.772931218,116.8583069,1.015672565,4.55028677,0.05036157,0.00232438,0.521077871,0.514086545,0.228613332,0.931512237
0.964663208,2.574223757,111.9269028,1.572062254,4.603685379,0.060900472,0.001895735,0.805606365,0.657554388,0.208411008,0.952957451
0.492669404,7.120860577,128.8184967,1.128709912,3.887204647,0.081016302,0.003835091,0.79964447,0.557501853,0.030271448,0.74841696
0.284638137,5.713472366,107.0132217,1.025107741,4.360244274,0.058116231,0.004676019,0.633575022,0.506179929,0.103060089,0.706814647
0.290103614,3.027351618,95.96002197,1.124223471,5.040669918,0.056412257,0.001951981,0.851770759,0.719181061,0.105970487,0.816538036
3.84E-04,6.563000679,129.3596344,1.019850016,2.585425854,0.10837651,0.003238342,0.461599141,0.323076546,0.295967996,0.935817122
0.634388149,3.697839737,150.0568848,1.107397079,4.038077831,0.019677997,0.002504472,0.868601441,0.644380569,0.040919304,0.647540629
0.807863295,4.962038994,178.2053375,1.280503511,2.744539976,0.047133759,0.005095541,0.754309535,0.611474514,0.07391046,0.750047803
0.879277289,4.887546539,162.1302948,1.34265101,5.05059576,0.13963303,0.003669725,0.475846827,0.418213516,0.232711136,0.882605433
0.23407273,5.79906702,122.9441376,1.130876184,4.386869431,0.082617,0.002626552,0.629893899,0.537991881,0.040117286,0.700397909
0.15412502,10.72149181,111.170578,1.190199852,3.936349154,0.1362091,0.004887378,0.402355045,0.519081831,0.178831592,0.887755632
0.487436801,5.98703146,120.556694,1.347885251,4.935889721,0.12128114,0.001992882,0.690075397,0.674430072,0.183504492,0.896819234
0.638573766,9.384388924,162.1631317,1.1491822,4.415925503,0.123473033,0.003570757,0.778424859,0.656694889,0.193535641,0.862374008
0.100151822,4.728593349,122.5068359,1.135330796,5.140394688,0.115586206,0.005793103,0.529473722,0.45891571,0.173376903,0.87895596
0.030581813,7.200575352,123.1827698,1.248483539,4.892603397,0.123390898,0.002982731,0.683982968,0.597420514,0.169833392,0.845014453
0.602861166,6.375561237,129.6781158,1.266238689,3.805704594,0.089734755,0.002411299,0.670486629,0.585394382,0.204615027,0.916869342
0.494263262,5.433640957,96.28903198,1.233015418,5.13639164,0.127890512,0.003460752,0.177349031,0.232872158,0.116848849,0.8383044
0.689708054,14.10742092,136.1673889,0.988197029,2.268368244,0.054446463,0.007259528,0.815283716,0.584444523,0.083799966,0.669715762
0.908824086,3.752765656,139.8964691,1.572404146,5.270549774,0.059660647,0.006568145,0.81242758,0.659754157,0.136938468,0.804660141
0.975431561,0.745214164,90.00802612,1.51142478,3.446901798,0.042876903,0.003227294,0.894726515,0.694507837,0.015497589,0.621585369
0.59647131,5.136937618,122.7609558,1.226770878,5.57916975,0.116770521,0.004334868,0.56853199,0.499732226,0.15097639,0.811225474
0.897054017,2.716632605,90.0664978,0.976291358,3.203392267,0.147443518,0.010107015,0.444043666,0.212469459,0.265160501,0.899526417
0.85245806,2.401195526,128.0388031,1.166358233,4.711775303,0.050874725,0.001206515,0.762407362,0.618741214,0.216952458,0.969998896
0.942739308,1.582577586,139.9221497,1.046450377,3.398165226,0.080545232,0.002271788,0.722338676,0.699675441,0.087146223,0.769821227
0.064782292,6.634085655,127.1126556,1.064932942,3.650749445,0.065896742,0.005095109,0.657407045,0.599483907,0.100451827,0.780955553
0.961157322,4.08195734,100.090744,1.345357776,4.159043789,0.046357617,0.00356597,0.580716133,0.435087681,0.037098117,0.628187716
0.005817955,6.230426311,123.6418228,1.083729863,5.352232456,0.196964905,0.0056908,0.62122947,0.392134756,0.271174461,0.902483344
0.948669136,7.741231442,120.0333862,1.226500154,3.658436298,0.073280424,0.002645503,0.550871074,0.447186351,0.22410655,0.904873669
0.489452422,3.629665136,111.4575958,0.833847284,0.823560774,0.183011577,0.005405406,0.337576747,0.386416346,0.237839475,0.886380553
0.01136473,4.534441948,88.01029968,1.168885946,4.281468868,0.032597039,0.002144542,0.66190356,0.335004151,0.22295706,0.972044706
0.485578716,8.682492256,117.0193176,1.234098077,4.013205528,0.101794451,0.004241436,0.716678083,0.669175208,0.16269739,0.787695467
0.902357936,3.349675894,129.9446106,1.09860599,4.166494846,0.051150896,0.004475703,0.765292048,0.582656801,0.013487085,0.656393945
